num_interests,reach
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
20,450.26145529432
1,107114205.94918
2,100810866.25112
3,89011477.993483
4,89011477.993483
5,82514955.260908
6,37010327.832629
7,32593790.753643
8,5483480.7035797
9,681674.10319216
10,210461.94186884
11,211107.6453426
12,209875.58476695
13,209930.16425257
14,183106.05900468
15,187897.19439621
16,187897.19439621
17,187282.68194389
18,157808.41572517
19,146439.22218748
20,96647.50798481
21,92253.247081916
22,84276.737850729
23,71777.148320329
24,76333.83240482
1,98264705.580657
2,70064327.851693
3,46468739.253166
4,53104738.01817
5,51864534.284808
6,48506729.025569
7,47007857.593448
8,21597918.044518
9,19012912.491405
10,6802638.0331553
11,6817207.66935
12,6660408.7121146
13,6517791.7996481
14,5329010.9311549
15,4327976.6067896
16,4127804.3947863
17,3847547.5884187
18,3393484.8217017
19,3370222.432871
20,3339229.5462607
21,3339229.5462607
22,3211118.2522508
23,3211118.2522508
24,3222035.8211154
1,98264705.580657
2,103720882.27875
3,67177900.81028
4,63486835.150027
5,62446270.375801
6,57077866.322332
7,57077866.322332
8,15663290.568497
9,15467078.61152
10,8313738.0304271
11,7688561.2611176
12,3812173.0876939
13,3818690.8011366
14,3793737.638021
15,3684237.7941503
16,3453328.2795097
17,3272829.2165812
18,1694687.2711604
19,1654379.3212711
20,1534651.2216561
21,1200145.8347467
22,1197299.9283706
23,1210573.5819375
24,1210573.5819375
1,24803268.454762
2,24495291.30324
3,17086078.791876
4,15449845.079244
5,15423137.325341
6,12591080.586477
7,12525906.2983
8,12343065.147269
9,11621674.330932
10,3026840.9001267
11,854098.50440276
12,830742.65093784
13,763893.41691011
14,769167.57112412
15,676789.50510336
16,533509.83725141
17,400365.52435351
18,392461.65871035
19,357747.44924683
20,337010.61282916
21,313412.73803165
22,312237.56885182
23,312237.56885182
24,312237.56885182
1,171169074.45572
2,152429361.83596
3,152429361.83596
4,32773771.379099
5,30366525.519803
6,17326389.206051
7,17326389.206051
8,17326389.206051
9,18009234.534959
10,18009234.534959
11,18009234.534959
12,17215259.437206
13,17946415.360999
14,2504455.9241294
15,744962.17506879
16,711880.03975674
17,387674.47986416
18,206420.59726737
19,206420.59726737
20,197824.43127664
21,197824.43127664
22,206449.80172914
23,20027.644625192
24,20027.644625192
1,98264705.580657
2,70064327.851693
3,46468739.253166
4,53104738.01817
5,51864534.284808
6,51254490.221442
7,48373353.338162
8,48373353.338162
9,31526663.854226
10,30903093.933448
11,27366706.597574
12,25655785.735243
13,25067116.456208
14,22275843.249987
15,21632546.33469
16,10469512.379127
17,5453733.8417448
18,5303867.8380406
19,4745832.8775099
20,4676417.6425312
21,4511720.1909011
22,4511720.1909011
23,4511720.1909011
24,4511720.1909011
1,24803268.454762
2,24495291.30324
3,17086078.791876
4,15449845.079244
5,15423137.325341
6,12591080.586477
7,2931525.5328529
8,2948533.2645684
9,2937575.0051431
10,2907193.4827983
11,2907193.4827983
12,2424865.3815478
13,2328066.135738
14,2299894.920648
15,1567889.0872401
16,1549349.687565
17,1506230.0527413
18,543435.21126416
19,533692.3425067
20,544139.42755132
21,501497.53251063
22,506333.38633241
23,498253.77483753
24,455554.65060234
1,24803268.454762
2,18378166.815452
3,15440597.478875
4,15522558.950825
5,12577959.22974
6,12522787.130333
7,12444240.424295
8,11670556.317904
9,11670556.317904
10,8682409.4204045
11,3834034.8616586
12,3826903.535645
13,3653552.131642
14,2320325.4428247
15,2317816.5650891
16,1085834.9913896
17,1017249.1817616
18,1028722.9931889
19,881147.70722589
20,479243.61645304
21,431558.64637537
22,431558.64637537
23,306492.19612062
24,307853.63657976
1,98264705.580657
2,70064327.851693
3,46468739.253166
4,53104738.01817
5,16582071.683528
6,16499941.031152
7,16430417.131768
8,15344184.045859
9,15344184.045859
10,14433275.271575
11,3252372.976092
12,2974069.6873544
13,3082633.5270318
14,2912846.1755893
15,2903824.52586
16,2888930.9461562
17,2433358.0576416
18,2337073.5455123
19,2275068.1128999
20,1372887.1555219
21,773263.65386479
22,769386.03315973
23,726678.44308148
24,377931.40703446
1,107114205.94918
2,82522721.204401
3,82137281.368293
4,78070724.970614
5,57968581.715928
6,57968581.715928
7,57968581.715928
8,57968581.715928
9,15298433.378622
10,14429841.514739
11,14842651.609474
12,14546402.899941
13,14043042.770912
14,427354.74023588
15,411024.0864351
16,411024.0864351
17,126676.75914882
18,116557.52000696
19,65510.173940294
20,65510.173940294
21,259.23188096065
22,320.86394740861
23,320.86394740861
24,320.86394740861
1,98803094.834244
2,98803094.834244
3,98803094.834244
4,93080604.296027
5,41410113.136529
6,41213711.337652
7,5363436.7742496
8,5363436.7742496
9,5271408.1205071
10,5158881.7125527
11,802222.64718679
12,398514.68385898
13,1397.7996788661
14,1397.7996788661
15,1378.3857944374
16,1339.55802558
17,1339.55802558
18,1291.9127228732
19,1240.4671672319
20,1139.9924789696
21,1139.9924789696
22,344.05235673751
23,344.05235673751
1,98264705.580657
2,76359804.090242
3,59938227.305323
4,72699783.616111
5,66889437.033471
6,57544177.694642
7,52304675.487851
8,51333995.573449
9,39024588.089075
10,39880449.239493
11,37580341.141906
12,35158640.269282
13,32044899.264686
14,25026143.77026
15,10673220.973325
16,10061308.541704
17,6291968.9375455
18,6234126.8521237
19,6238560.7592961
20,6238560.7592961
21,6238560.7592961
22,6238560.7592961
23,6238560.7592961
24,6507927.1519183
1,7315366.3558658
2,7243922.3455624
3,6027613.6267701
4,6022367.6633999
5,5918158.2847893
6,5848081.6310465
7,5458042.3443727
8,5458042.3443727
9,3984252.5846027
10,2564373.1523905
11,1878246.374328
12,963685.05281831
13,907628.53990487
14,937324.35888409
15,540529.06309732
16,236847.73864426
17,229660.89482243
18,236400.54867667
19,145929.15801479
20,142376.19438724
21,142289.96313438
22,142294.82362092
23,133381.81982466
24,71091.204815706
1,82949999.166589
2,10449004.391941
3,10449004.391941
4,2697163.9709943
5,2238798.4811326
6,2001342.2876168
7,2001342.2876168
8,2001342.2876168
9,2022666.5087753
10,1944787.0312513
11,1962362.1932668
12,1626899.0076237
13,1347933.205082
14,1347933.205082
15,601998.71802156
16,601998.71802156
17,558148.8711537
18,261612.46400837
19,259936.17263221
20,253699.4007472
21,3261.4122776282
22,3261.4122776282
1,66110996.717766
2,70242765.040828
3,69725717.278619
4,68768169.266383
5,58456993.883938
6,21199923.250388
7,21199923.250388
8,15498746.208393
9,11486664.816389
10,7148818.00126
11,7269319.953683
12,4279850.241777
13,4306220.1076434
14,2951613.9243769
15,2911901.3416789
16,2908932.0822057
17,2613076.9379643
18,2596020.3437033
19,2640186.2218323
20,2533228.2132228
21,1818728.8852795
22,1707850.9593497
23,1207671.7385373
24,1190512.1923417
1,98264705.580657
2,70064327.851693
3,69503974.284907
4,47227297.108496
5,46651590.636734
6,46159159.119412
7,42808222.549208
8,42808222.549208
9,13522454.350272
10,12362921.472807
11,6942329.2580524
12,7017963.4477338
13,3808396.4654357
14,3816440.814754
15,3473582.1761657
16,3360346.4390898
17,3295136.4470366
18,3295136.4470366
19,1726305.7694911
20,1615909.8186073
21,1598647.1050434
22,1594545.7540788
23,1594545.7540788
24,1594545.7540788
1,26865153.152899
2,20944808.962851
3,20870878.299146
4,16616678.333173
5,16533381.150226
6,15633264.008227
7,11924846.617167
8,10252668.487496
9,5647376.8722838
10,5213306.5955555
11,3358671.2322947
12,3458385.92495
13,3254089.6580111
14,673770.06842372
15,627055.1096402
16,165605.88971668
17,165605.88971668
18,165231.68967471
19,156862.31337407
20,149284.92334734
21,148280.42400894
22,148845.69413394
23,61225.014408689
24,47061.001064468
1,98264705.580657
2,76359804.090242
3,59938227.305323
4,21100474.836169
5,20781341.624102
6,12137362.149197
7,11854482.694227
8,11630323.288287
9,11848619.954481
10,2514444.1334654
11,1562158.3549941
12,1376715.7637098
13,1334274.9711922
14,1334274.9711922
15,1308942.8827996
16,1162146.928362
17,1162146.928362
18,1134788.795047
19,1134536.1404123
20,1028827.0773755
21,151711.74462668
22,156478.43099317
23,131916.8084713
24,126005.20563799
1,24803268.454762
2,24495291.30324
3,701338.30996277
4,506194.90214112
5,465184.02732939
6,465040.60817172
7,443517.95737784
8,441350.07471211
9,193077.73794166
10,156670.91092088
11,94664.14974767
12,94599.171500601
13,94215.212887021
14,54879.934039033
15,54639.195091564
16,53872.047641825
17,53906.258773088
18,46445.882512378
19,15021.142183961
20,9336.3719415211
21,2412.9974920685
22,2311.2218148093
23,2312.8836592308
24,2019.6774284275
1,90633873.651904
2,55385205.946494
3,47417255.360724
4,20772725.71897
5,20772725.71897
6,20772725.71897
7,20530640.489198
8,8176431.8092035
9,8176431.8092035
10,5602922.5336996
11,5602922.5336996
12,3626606.0582731
13,2328438.5906346
14,2328438.5906346
15,2268777.99943
16,2339134.938933
17,2339134.938933
18,2339134.938933
19,1190677.8977338
20,1143418.1535906
21,63082.187246305
22,63082.187246305
23,59324.094738985
24,59324.094738985
1,107114205.94918
2,67660332.380117
3,64308155.715692
4,63052193.731151
5,52004068.419019
6,8432050.9942791
7,3681839.8207403
8,3271828.4036564
9,3256453.0858672
10,3232068.7056177
11,2713185.2402221
12,2566068.9913836
13,570068.41905205
14,576796.22627015
15,451617.39720794
16,403427.09784657
17,349465.29649793
18,356607.39832951
19,356607.39832951
20,356607.39832951
21,356607.39832951
22,346381.56593403
23,263797.46909616
24,251490.30914336
1,24803268.454762
2,24495291.30324
3,6350504.7571076
4,6119671.1154361
5,5491283.9809532
6,5515188.505436
7,4896866.9571915
8,4758395.0806751
9,4873870.9368184
10,4735969.0451463
11,3010230.7333433
12,2615583.5961951
13,1865946.0076494
14,1677628.7099143
15,1330340.1892814
16,1288317.766446
17,1288230.1997954
18,1240240.1700216
19,1198138.0304678
20,494859.02308998
21,493633.25621578
22,296435.82105576
23,291910.46406426
24,291469.14726011
1,24803268.454762
2,24495291.30324
3,20276167.951653
4,20257504.345182
5,15872008.386725
6,15693137.552252
7,14963062.880376
8,14963062.880376
9,10188500.979605
10,8416196.4431797
11,3682381.8550301
12,3396602.4035691
13,3470728.4450577
14,2234877.7636962
15,2229971.0733563
16,2176444.513394
17,1374271.5266163
18,1299984.9936313
19,1304060.7100552
20,788644.34596015
21,751777.68200239
22,752806.41176353
23,677534.63154666
24,631159.10146655
1,1553022.9502323
2,1276736.4387161
3,1268757.3849602
4,1022643.3364495
5,991960.8738422
6,983615.03774807
7,922319.12693665
8,922319.12693665
9,473752.83751584
10,381362.02526894
11,380196.04209421
12,306346.054363
13,306357.80673353
14,86407.10617498
15,85631.629080281
16,85454.923283582
17,58474.497444039
18,56645.531203459
19,56471.285128712
20,56453.543600239
21,50968.131533415
23,18879.148567951
24,18823.53738927
1,65181965.834581
2,64520761.837286
3,17639370.369045
4,17639370.369045
5,9266352.3811864
6,9266352.3811864
7,273592.14902115
8,3986.3763149194
9,3986.3763149194
10,3986.3763149194
11,3986.3763149194
12,3986.3763149194
13,2242.514264662
14,2242.514264662
15,2242.514264662
16,2242.514264662
17,2242.514264662
18,637.23963426673
19,637.23963426673
20,637.23963426673
21,637.23963426673
22,507.25450582762
23,238.31333257584
24,238.31333257584
1,98264705.580657
2,76359804.090242
3,59938227.305323
4,55366018.375602
5,52814024.760067
6,51846160.25719
7,47871006.392071
8,47871006.392071
9,30054718.022976
10,24510650.54701
11,24111322.752533
12,22009360.558667
13,5917280.6270405
14,988605.4254356
15,917648.08347061
16,231168.13018916
17,223095.63116326
18,210185.98773225
19,212325.62252965
20,194830.13305118
21,187184.6982993
22,187910.05728305
23,80715.265545173
24,64812.436576412
1,33841033.378392
2,17997013.246193
3,17710804.811619
4,3166952.9339855
5,3125356.0741139
6,3125356.0741139
7,1935431.7553614
8,156821.24499354
9,64694.938197169
1,107114205.94918
2,106353314.27838
3,97527881.429531
4,55839292.814562
5,24860753.1966
6,19429738.315238
7,13072436.235956
8,12257298.888237
9,12257298.888237
10,12257298.888237
11,1088949.8718749
12,1088949.8718749
13,388397.7139633
14,378156.23824621
15,391062.38389597
16,85835.795140509
17,85835.795140509
18,26942.877762467
19,29578.001045527
20,15650.777137064
21,15622.974076557
22,15622.974076557
23,15548.676508786
24,6671.7664234321
1,18746906.438164
2,60124.541189255
3,24781.678316642
4,3196.2806164062
1,105432430.41385
2,102537731.49385
3,102537731.49385
4,22619624.227923
5,22619624.227923
6,22619624.227923
7,22059729.740298
8,22025171.57754
9,17247790.49618
10,13978838.531764
11,13978838.531764
12,11936649.247834
13,11619268.326706
14,10811986.755886
15,339425.90652526
16,339425.90652526
17,339425.90652526
18,109803.65124843
19,109803.65124843
20,109803.65124843
21,27483.664926758
22,27483.664926758
23,27483.664926758
24,27483.664926758
1,7315366.3558658
2,7243922.3455624
3,6027613.6267701
4,6022367.6633999
5,5918158.2847893
6,5848081.6310465
7,5458042.3443727
8,5458042.3443727
9,3984252.5846027
10,1121469.445762
11,1121440.6687819
12,1072817.6502614
13,423395.00727524
14,186144.47448476
15,182066.97321043
16,166343.82532677
17,166343.82532677
18,165618.6206387
19,139179.35692691
20,115611.40709101
21,106006.83041596
22,106006.83041596
23,101256.05918173
24,101256.05918173
1,66110996.717766
2,25888355.80668
3,17166468.408476
4,8765349.6927505
5,8289808.4058633
6,8289808.4058633
7,8289808.4058633
8,8289808.4058633
9,579689.36178962
10,583968.61749844
11,294631.93029708
12,294631.93029708
13,294631.93029708
14,83714.702442668
15,84082.795713812
16,51110.843551554
17,51110.843551554
18,38095.477478355
19,38095.477478355
20,38095.477478355
21,37335.42177433
22,13465.884470134
23,9309.5840989461
24,9309.5840989461
1,102032455.67501
2,102032455.67501
3,102032455.67501
4,12640693.673315
5,12434690.823556
6,4661817.1480675
7,920071.50045418
8,920071.50045418
9,920071.50045418
10,420230.7816133
11,269912.76686804
12,269912.76686804
13,269912.76686804
14,268355.02853446
15,222130.87410974
16,221321.65095235
17,221321.65095235
18,221327.0229881
19,2976.3697431325
20,1447.7288232699
21,1447.7288232699
22,101.75138889428
23,135.60835538821
24,135.60835538821
1,111791287.58332
2,95424508.206928
3,95424508.206928
4,94969300.175963
5,90429969.310436
6,73921291.642671
7,56174554.994912
8,26761610.91106
9,25699754.143822
10,25699754.143822
11,25699754.143822
12,7237348.9056428
13,7237348.9056428
14,3611020.7009652
15,3079846.7119886
16,3079846.7119886
17,3081998.5552958
18,3057571.5726693
19,1829982.6608267
20,1829982.6608267
21,1829982.6608267
22,1829982.6608267
23,304409.25157526
24,305506.61656873
1,107114205.94918
2,98016397.866038
3,91761347.6745
4,82527747.898707
5,82527747.898707
6,48357507.264938
7,46888108.515784
8,40995367.42805
9,40968062.384174
10,40700075.824826
11,17756103.210788
12,8325907.8586317
13,8244948.5701755
14,8244948.5701755
15,8244948.5701755
16,2702103.3622853
17,2171861.4804907
18,2211007.1639765
19,2211007.1639765
20,334734.92423343
21,334584.66446996
22,334584.66446996
23,279644.35213357
24,268928.01378211
1,2251927.4117051
2,2203874.1205469
3,1834219.8439571
4,1512765.3812722
5,1518208.5683258
6,1242567.1309828
7,1227416.3681664
8,1193742.5124014
9,1146474.4342566
10,1146474.4342566
11,846229.00256253
12,678230.66192281
13,629487.03409384
14,612632.13657415
15,359404.83594379
16,365212.5004509
17,269028.75085312
18,252233.8713284
19,106099.89204652
20,62568.949868885
21,29353.599498545
22,12038.843198033
23,12103.913605703
24,4576.7956990739
1,24803268.454762
2,24812976.480109
3,22961239.029321
4,9798594.8331616
5,2144487.8613558
6,849191.95863335
7,825682.27342688
8,825682.27342688
9,807204.94023612
10,293435.31524424
11,141886.26695727
12,65818.438782618
13,62137.350922614
14,62137.350922614
15,62137.350922614
16,40828.302714421
17,28017.279163296
18,19422.189863419
19,18526.36601421
20,17128.724329589
21,17128.724329589
22,17128.724329589
23,17128.724329589
24,12881.517341886
1,24803268.454762
2,24495291.30324
3,20276167.951653
4,20257504.345182
5,15872008.386725
6,15474226.069887
7,15345998.902186
8,14711522.727819
9,14711522.727819
10,11529072.117356
11,11432578.089001
12,5752705.4071031
13,5471848.9497308
14,5168610.7894342
15,2017737.3084292
16,2053901.1975537
17,2038532.3882579
18,1747265.0506767
19,360842.69919741
20,350892.90218969
21,277843.11161037
22,193508.46769885
23,192859.06637171
24,179541.86365269
1,66110996.717766
2,70242765.040828
3,68523064.387676
4,62482488.349659
5,20175899.618742
6,20175899.618742
7,14487820.917665
8,13629259.083777
9,13497433.198435
10,12244557.135841
11,5604665.1593975
12,1543760.6738663
13,1539068.3441753
14,1439259.4170299
15,1415911.3085171
16,1415983.4168043
17,1280697.4722423
18,1054740.6304256
19,859745.72597044
20,818918.38451504
21,778492.34816017
22,717347.84739717
23,498589.38209525
24,498121.44427177
1,24803268.454762
2,24495291.30324
3,17086078.791876
4,15449845.079244
5,15423137.325341
6,12591080.586477
7,2931525.5328529
8,1108031.3769005
9,1109175.1507643
10,1082292.401491
11,1056250.2578386
12,1056250.2578386
13,890374.84472223
14,736969.11873063
15,676716.37907306
16,354734.46504801
17,354599.49932879
18,305155.35178232
19,295576.11408212
20,272072.0093733
21,273163.78917328
22,184389.40247222
23,120647.37308671
24,39575.555780852
1,98264705.580657
