num_interests,reach
7,58306.234179091
7,9266937.0824895
7,14708625.217067
8,58306.234179091
8,9266937.0824895
8,14708625.217067
9,54462.325352567
9,7248425.4691539
9,11693035.530218
10,51301.713804092
10,7205585.0826863
10,11643909.686552
11,19822.195788359
11,6351378.6790587
11,10074102.483831
12,23663.078318309
12,6002705.1846839
12,9568305.030357
13,2596.6418784472
13,5295768.893392
13,8520253.0183331
14,2792.4882379683
14,5183241.5655817
14,8367847.8923106
15,44.764541293467
15,1610994.6444511
15,2684176.7590572
16,64.538374231402
16,1605005.4364344
16,2668378.8893781
19,5.6121040691258
19,547135.68553911
19,1024061.5755637
20,5.6121040691258
20,547135.68553911
20,1024061.5755637
21,5.5725822069523
21,536611.34672325
21,1008424.5199087
22,0.0014911011542349
22,37.710968369252
22,71.147872798617
24,533973.2032514
24,999754.3582543
